amount,hour_of_day,device_risk,location_risk,is_fraud
265.8869678157784,9,0,0.6540230776587604,0
205.3845655592958,15,0,0.41621703103231444,0
24.19999434417319,19,0,0.17965928902991202,0
38.27001452220479,4,0,0.689109081486824,0
52.714908471055,12,1,0.5650722830366937,0
141.19015913418764,17,0,0.8586720549294962,0
112.29705456642162,16,0,0.1174758988764929,0
72.74169602796717,8,0,0.7856666019444561,0
133.6057907677304,13,0,0.673516786817259,0
206.57033794967634,16,1,0.11501093682809782,0
10.0,3,0,0.6948207298717207,0
36.49158482615104,17,0,0.4415472888798304,0
183.81594760815568,19,1,0.9449847855558431,0
365.8219826431226,23,0,0.1416113506178993,0
63.279628604669995,23,0,0.642833390815738,0
144.59809937888684,14,0,0.38198004546294595,0
10.0,10,0,0.9568146705908778,1
83.63844032784434,11,0,0.32997489529027646,0
105.50613145232026,8,0,0.9621859094918002,0
53.424985884512395,12,0,0.9014858511007491,0
15.088704744106625,14,1,0.27038323531065633,0
80.29320104200966,14,0,0.8035417768264277,0
43.52749657828423,4,0,0.995604201803506,1
31.04523409656415,22,0,0.25266300217128235,0
39.42766369575239,18,0,0.43677716932331967,0
46.272740978865215,19,0,0.5201807365667597,0
27.652209616577906,13,1,0.2949311358038643,0
332.19494053976877,16,0,0.01526483964602976,0
122.23008390104776,17,0,0.22012924419752666,0
180.25238938137622,20,0,0.28193688434175845,0
269.59331705240356,2,0,0.44359970131818716,0
99.68738744278679,1,1,0.17110247841340187,1
28.034973020582015,0,0,0.8732543566916726,0
89.67329533680011,9,1,0.7049111327313361,1
113.45973114434585,18,0,0.08520047755966198,0
214.68062287886895,16,0,0.6500924511399314,0
114.43751797816661,11,0,0.6536564764056204,0
27.584966985110036,0,0,0.9562211736436277,0
43.8031664287925,11,0,0.0030208713561612477,0
67.65305192966059,16,0,0.2479324498058072,0
130.7255370638849,23,0,0.9277914793753155,0
138.95756470732027,2,0,0.932133915398283,1
83.67767519423911,10,0,0.7205864193706374,1
636.8875591688102,16,0,0.76576332104754,0
130.22410831489137,22,1,0.09148295792964711,1
45.93674390656096,2,0,0.5138758347782336,0
10.0,7,0,0.2315829912889994,0
23.560591595957433,19,0,0.18121804361361726,0
84.34046319260145,3,0,0.8103032991233325,1
21.33421722822417,20,0,0.13503813668054743,1
23.806958777762617,21,0,0.46865163699638523,0
37.3900411196138,6,0,0.938578239586033,1
43.44420447943179,13,1,0.18583205556534255,0
336.98823393902524,13,0,0.9779934237382346,1
10.0,3,0,0.994287985761059,1
137.93793316236565,15,0,0.5556171546824029,0
107.63789356366809,23,0,0.17014274017715791,0
593.787853587614,21,0,0.31610488794089564,1
10.0,0,0,0.42449283267653515,1
96.23897285810301,16,0,0.30932422435822293,1
509.6663531038072,9,0,0.2806355798765158,0
316.7491212784786,21,0,0.9722297092163575,1
215.39737875119022,15,0,0.15336482741574564,0
62.59320929601188,15,0,0.7333279087168623,0
10.0,7,0,0.00041028943917487126,0
180.29922218359803,6,1,0.5961826694023769,0
397.84322560072195,5,1,0.9159430039540524,1
102.96877489777845,15,0,0.287934094093219,0
119.01840796025238,19,0,0.1855259752577192,0
62.997623760731635,15,0,0.651679794878427,0
222.23895282411797,6,0,0.7126014072983932,1
42.74995693136031,8,0,0.6880305189519813,0
98.1919836581946,13,0,0.31931688002137404,0
51.83685027625356,10,0,0.2522024021593309,0
138.61699589607724,13,0,0.9559187999620442,0
43.72900628590513,6,0,0.9232995082699295,0
10.0,0,1,0.4573166098928203,0
114.87367609962368,12,0,0.8461938661543734,0
47.3020974499406,19,0,0.45232347763429603,0
149.00096248235573,2,0,0.4243890180725104,0
22.598730508051286,19,0,0.15676294759929466,0
128.64130530922608,3,0,0.42640605649197283,0
85.0585734183305,10,0,0.537416938599807,0
10.0,1,1,0.022504327428686466,0
36.5096713188011,13,0,0.4441130051754064,0
28.9250366772891,11,0,0.7813562183952003,1
27.558586617824737,16,0,0.6800460563742698,0
681.7649608356776,11,0,0.635156988863935,1
10.0,11,0,0.9095554284372025,0
252.9895550014147,0,1,0.01803200982523001,0
52.8180961786804,12,1,0.5570475861922342,0
179.7070977522867,13,0,0.7873488484097071,1
238.92557726067437,23,0,0.5413353827012672,0
114.39591553238998,1,0,0.32389555258037916,0
109.28281871579975,11,0,0.13625056509197786,0
103.46382227536617,20,1,0.8875630718161913,1
28.784743575465882,15,0,0.470762392387603,0
404.27644375149663,3,0,0.8781151969857014,1
256.25746405111624,7,0,0.5858521224331683,0
501.34600495032083,1,0,0.6741921166150008,0
26.86281094618256,9,1,0.80426115437845,0
187.1381332368051,8,0,0.6591555446001344,0
404.40492820595387,22,0,0.3980548406789377,0
30.676419804880148,14,0,0.513633383928651,0
10.0,12,0,0.8030455246758799,0
180.99247040058958,22,0,0.3736502963729842,0
141.7515372889305,16,0,0.3881214567684971,0
253.63569049504855,15,0,0.09569011605800115,0
35.90998698031313,1,0,0.9145844352217477,1
247.15934251185922,19,0,0.09103631494544173,0
10.0,19,0,0.6482091774485559,0
13.255986798114595,13,0,0.4131944788027977,0
50.79888654494005,2,0,0.40561939025544236,0
233.14218176180765,22,0,0.6795518365726839,0
154.84396060620756,11,0,0.06709373262987872,0
120.29761131694458,7,0,0.5937057829514346,0
82.33702043736213,1,0,0.7720317859723548,1
309.54962237326,3,1,0.8282127578865942,0
62.7967085607839,13,0,0.1705303893937753,0
282.8597966611806,15,0,0.8974190500781737,0
121.51922544303363,18,0,0.6561460918474422,0
90.54509588829647,1,0,0.8818548008206828,1
94.88052183624087,11,0,0.48528071711019827,1
37.631476881777786,13,0,0.542033345097202,0
189.90770880940963,5,0,0.9190382770286711,0
115.24070445965455,12,0,0.8999095433546718,0
48.00434406733346,3,0,0.448160873369002,0
372.78294929151616,21,0,0.27441263163568175,0
85.65876320452948,17,0,0.39317043456426415,0
87.58075129146816,11,0,0.38776432852974974,0
376.46329366090237,19,0,0.28686687498279395,1
126.85868303231135,21,1,0.26857960433296657,0
10.96776693961993,20,0,0.8610629364797194,0
426.59650671486526,18,0,0.06986192068466168,0
188.12488913590323,7,1,0.6776111820995941,0
123.37231845280363,6,0,0.1728200514564523,0
34.63098427518753,15,0,0.34450589339406323,0
233.3362769776323,18,0,0.06154303413483686,0
155.85643910403886,5,1,0.26997363685546205,0
132.11518722483095,19,1,0.7684210711172421,0
330.08214706932296,20,0,0.8850153245472586,1
269.00272917265727,10,0,0.22152715190236705,0
29.275113202779174,4,0,0.46354783925892185,0
65.98924449119795,15,0,0.4703240479372064,0
56.16892782341492,6,0,0.8735753057597342,1
212.78694149255085,4,0,0.7627990528758054,0
21.894940988067937,10,0,0.5130772183680499,0
114.21196972698299,14,0,0.6707472004717734,0
204.44602230004622,2,0,0.8473550539093668,0
292.0470169984568,4,0,0.009538954025544943,0
71.59121364416843,22,0,0.4028900310500486,0
273.84992460139273,20,1,0.9072431672770787,1
26.742040087854317,4,0,0.7403130308439514,0
314.5514422487039,8,0,0.5428413743340746,0
20.345024202629695,14,0,0.5296445270351334,0
89.3220277933299,2,0,0.3477700976044378,0
217.5667869761872,5,1,0.5205205336415145,1
16.621274438574403,16,0,0.6553831994634532,0
52.96970851802819,20,0,0.4183630384287931,0
209.1385068615987,7,0,0.714153146392174,1
185.08508684547056,20,0,0.8612322272603858,0
152.29464627344728,10,0,0.15468484818486117,0
147.24278142952636,5,0,0.4515470228174244,0
110.22978116321354,7,0,0.4080200912850811,0
61.32021815930722,9,0,0.6874648040497281,0
75.13157939112084,23,0,0.24986746525792936,0
40.07350560510397,2,1,0.6402509149522763,0
359.6268946421669,22,0,0.877489241731488,0
131.48262136805332,13,1,0.4181315997936227,0
63.6304261323844,22,0,0.91101569997922,0
106.9626943522252,13,0,0.9931637389334784,1
449.84301943736943,9,0,0.10609204994795207,0
34.81080947913109,11,0,0.23305318798485863,0
121.8459945129315,5,0,0.9503797514820932,0
62.6823077215517,11,0,0.9583276864813868,0
163.7447019355348,22,0,0.0977072753867585,0
10.0,13,0,0.014998500377136681,0
291.24851310024206,1,0,0.16110002325642225,1
417.36785874196767,8,0,0.9960127833822483,1
117.06706679312705,9,0,0.17999961661068686,0
200.12933875982617,16,0,0.5025476067220231,0
395.96052266837785,16,0,0.848417726430511,0
197.93100447288728,2,0,0.02040161068820634,0
10.0,18,0,0.6044889822584595,0
153.04420218561205,0,0,0.2770254488696243,0
145.20813917977935,11,0,0.8623349164397316,0
75.3956328034991,6,0,0.28346114926407917,0
202.89131492935383,3,0,0.6867557202819089,0
373.02682820640484,9,0,0.6742196324473969,0
397.85448818773096,12,0,0.22149354885964,0
69.31721428190122,1,0,0.03479919986835012,1
10.0,9,0,0.4092495737853973,0
597.9289146437482,20,0,0.2891931519658697,0
296.11148412256495,21,0,0.8089777496137086,0
10.0,3,1,0.8003641884553453,1
411.1207453428214,17,0,0.4570239521926255,0
295.19756042298354,4,0,0.6065122253232189,0
75.58554874343844,18,0,0.6042595159869252,0
111.87657922538806,1,0,0.8271581484276234,0
101.09095891149082,11,0,0.4250024141231975,0
10.0,16,0,0.2754466797905091,0
50.273987015299156,9,1,0.26503491814054747,0
246.77155117698257,1,0,0.5361922792822041,1
10.732072333302334,5,0,0.44914820273221256,0
83.20506080657452,7,1,0.4401207709849362,0
105.13669882606025,18,1,0.09113733908970723,0
108.43708070280054,10,0,0.7186037406901956,0
352.0678677013155,11,1,0.2137366879819107,0
55.50726341115299,8,0,0.19695363020872136,0
69.12158302543202,1,1,0.41275832027739345,0
181.35116422562263,7,0,0.22777834161780142,0
71.13864772595005,10,0,0.5838582673080154,0
45.03312868640652,20,0,0.3714633393344715,0
89.36930555501424,3,0,0.4489117225927901,0
23.428928197939786,9,0,0.5371693216040289,0
13.938268787213124,20,0,0.20353552248180484,0
98.8751921363073,19,0,0.1557516228655298,0
62.946769553034954,15,0,0.8804219028736048,0
387.29787851041766,7,0,0.43372370283142103,0
88.2101741504343,3,0,0.41209360963253916,1
93.41160032302892,9,0,0.03561215027284148,0
131.468398673829,11,0,0.4979763025873932,0
10.0,13,1,0.5541697216110001,0
150.38975086726037,15,0,0.5588408709546665,0
27.740036634080013,21,0,0.7070311693228843,1
457.90683644689335,17,0,0.17748183499101178,1
10.0,20,0,0.2522231342306188,0
60.246019738861065,21,0,0.8107304652304127,1
17.52736223555435,20,0,0.947170616843394,0
866.5991290133389,11,0,0.13593274736732064,1
90.19727878198886,17,0,0.4976495545052182,0
139.25931605612982,6,0,0.21417625273958685,0
10.0,19,0,0.06007316835498244,1
202.4873360758788,23,1,0.3255033381261354,0
68.80946754351022,22,0,0.14368762518421274,0
369.3064495575515,6,0,0.7099330734342463,0
10.0,8,0,0.5337254136714444,0
48.33021282890587,0,0,0.14383447099031088,0
21.813082368482668,5,0,0.009241588405514367,0
72.85260321926722,5,0,0.8081570490242127,0
141.1821684265243,21,1,0.17619440616424753,0
40.953679395124524,11,0,0.606216642220766,0
201.64949291486755,21,0,0.33692191307674557,0
72.225141123758,11,0,0.5854859383150356,0
131.82687752575958,9,0,0.315653626982324,0
92.60712698465001,22,0,0.08693956069225417,0
87.84425569602867,5,0,0.2229500085577536,0
129.83630289869114,16,0,0.1880585664790756,0
33.11936943270621,18,0,0.42801935243964384,0
10.0,17,0,0.6582837834261573,0
317.78875337685,5,0,0.26380607494635755,0
461.5285562382583,23,0,0.012069935300617951,1
65.50751323991022,18,0,0.5189373642647569,0
46.49016585762266,9,0,0.6057594893589721,0
124.3013397130541,23,0,0.9628704940018097,0
89.10853026144365,7,0,0.5894708030932468,0
15.298271144179935,20,0,0.47117255937814184,0
24.223720154940374,23,0,0.5734016258977038,0
211.2895561753669,5,0,0.927900629862027,1
154.66592272803155,20,0,0.8283781456016462,0
15.41259720053802,6,0,0.322978733363808,0
17.255659306163437,23,0,0.23725436365713726,0
38.94319382515489,0,0,0.26263361236607363,0
163.67512326612106,17,0,0.504421039715213,0
10.0,23,1,0.7440494512285778,0
10.0,19,0,0.5032192071829621,0
238.72331218100288,11,0,0.06779639582811259,0
46.02259984659793,15,1,0.7235807004399809,1
149.91957859332217,9,0,0.8059701286709539,0
10.0,9,0,0.28949786511971964,0
50.70268310683911,13,0,0.6641257392833504,0
69.42200903552683,19,0,0.4265919010543934,0
166.3189680624424,9,1,0.8891193557274428,0
304.1696067229933,9,0,0.8452255581607399,1
255.9281545853078,10,0,0.5254319983096423,0
81.19111772788446,22,0,0.6915055458135945,0
171.3159993409591,1,0,0.883349701022104,1
29.72085554302068,19,0,0.4957170100782755,0
36.36472498014959,7,0,0.31325074048882195,0
326.17897324831046,22,0,0.7536661379095813,1
10.0,6,0,0.22006625478469177,0
10.0,7,0,0.38853114800604205,0
33.613976234985174,0,0,0.8657272371067937,0
10.0,20,0,0.7244223402693151,0
43.671491807793316,1,0,0.40381100524749924,0
160.96023241837355,17,0,0.2147445024083574,0
70.4768829277692,14,1,0.3559683908322365,1
339.5675431339817,0,0,0.284104149227433,0
265.09808765898043,4,0,0.17608928794385392,0
72.18096619374029,1,0,0.7433329135656567,0
46.568043180413525,19,1,0.2520698868501715,0
86.48461958347511,2,0,0.4541674701677638,0
143.49264157510893,18,0,0.38585944683610907,0
22.056008025744976,17,0,0.9820773786356308,1
164.1674581198486,21,1,0.3910922441482205,0
96.74122263730652,17,0,0.0799824827967548,0
105.19438289365503,13,0,0.08982575257208403,0
86.69756597261885,23,1,0.5907537213530648,1
65.98657614557136,7,0,0.5993635517382656,0
440.6038067812433,11,0,0.41875899048265497,0
237.79773651521566,20,0,0.4318436923120297,0
69.92062461084035,9,1,0.05393258284087121,0
288.5560185051989,22,0,0.5165465103892622,0
72.62715738621196,19,1,0.5047394753803517,0
343.507295455559,16,0,0.14954931855694453,0
255.73841819200794,10,0,0.10383938611092758,0
78.44616541189572,1,1,0.12357249059949049,0
32.4740516880517,3,0,0.10102824649125852,1
20.162966172008026,0,0,0.6097081955367598,0
130.87153581260165,14,0,0.19648265240291862,0
138.43738337500258,12,0,0.25143015218746345,0
79.12576011348676,7,0,0.17357214415143973,0
62.3614698879697,3,0,0.9578353044485031,1
254.87493131869178,9,0,0.8546174631518354,0
613.1024817599134,18,0,0.23049483735152088,1
129.07593978540908,17,0,0.327566293922126,0
20.510616553220796,4,1,0.20989284230499716,1
46.773246400695164,18,0,0.49187595946082374,0
10.0,22,0,0.019610532474253595,1
330.1398160300804,21,0,0.6713680088967957,0
18.515401655045707,15,0,0.5231581498176416,0
115.09154484893989,0,0,0.8986389283011033,1
38.179742842423494,11,0,0.16439268432841414,0
150.04796738042407,23,1,0.8041092460611317,0
132.95315721231893,1,1,0.7919610144667157,1
281.82998259831356,20,0,0.12718118921688693,0
29.101120519044205,7,1,0.3985592241441276,0
10.0,17,0,0.1701526411445169,0
37.88864852414281,15,0,0.2547205004575489,0
352.2167552193551,4,1,0.26324617483054435,0
322.002462752359,21,0,0.5562363940257727,0
155.8403397401311,12,0,0.4114109317604655,0
131.0113901121356,18,0,0.9477328040063053,1
151.81539972097187,2,0,0.12637014194700513,1
10.0,7,0,0.9736921348501988,1
352.2232235161161,11,0,0.23063864021426395,0
140.37333365812222,1,1,0.7728739363818531,0
97.360211513916,10,0,0.3389699261728214,0
82.73605256924174,11,0,0.1430813954173139,0
10.0,17,0,0.8578891852462399,0
36.91657699176068,12,0,0.3088608992364632,0
211.87615951115384,4,0,0.6588554042268422,0
23.94191805712383,21,0,0.5664436850866266,0
133.53121697669337,11,1,0.4717563093908743,1
39.71591984000811,1,1,0.4958194726485391,1
80.52892902196541,4,0,0.7322379140922876,1
52.815688918988506,6,1,0.08777291412344057,0
21.54626420347732,23,0,0.6681806619579052,0
185.83860538429914,11,0,0.8958121013985787,0
35.85760225562636,15,0,0.05778819701986415,0
128.85075798402556,22,0,0.14065333923366674,0
156.65914805560746,7,0,0.7166319367020314,1
170.79952177338785,8,0,0.43728164824461757,0
408.0176534034974,14,0,0.40354862081368836,0
216.27182072780147,4,1,0.13696663454423585,0
45.95309973079135,12,0,0.5067700407177881,0
13.153841632675501,4,0,0.12654531119637724,0
57.76240716515161,10,0,0.4766204563105404,0
176.73996907755543,9,0,0.7636152989616567,0
10.0,19,0,0.2582643578871635,0
112.35853494015743,12,0,0.4807861681797273,0
117.73670339850327,8,0,0.9920159693968357,0
72.13503461756002,20,0,0.6866504233540373,0
202.6737636422883,13,0,0.8413567713051986,1
10.0,17,0,0.41484760656054576,0
10.0,14,0,0.7678609231258553,0
214.9134459193531,9,0,0.040509172941321836,0
120.99462287830856,23,0,0.12291118254224498,0
149.99205083104346,6,0,0.20307059292006213,0
86.69228208932557,7,0,0.40195192461521956,0
28.242840968796294,2,0,0.8457448783257632,1
231.30345657217268,14,0,0.3462660507879305,0
236.6378935855411,15,0,0.6546211935154629,0
171.79766718725182,3,0,0.7093142948034834,0
96.18237197511526,20,0,0.5861823540883414,0
142.48332846573356,5,1,0.3572419681701362,0
39.619146321888564,0,1,0.5770533417135443,0
10.0,3,0,0.3422655927897462,0
394.33264243923423,10,0,0.08387373855201208,0
63.83842278032651,11,0,0.9928039781860144,1
418.35393172365525,4,1,0.1271824536325109,0
50.99166421584992,22,1,0.07234838383605735,1
68.12884579445551,20,0,0.8785307492071559,0
124.89276047017856,15,0,0.3018346608928951,0
292.1054145047815,12,0,0.6502969740735076,1
208.33374859201973,12,0,0.32900572966223285,0
193.70411913072604,16,0,0.39145427079447115,0
161.3531674075036,6,0,0.2621129720167965,0
183.33949887809152,7,1,0.3430440057930102,0
302.25120099829854,12,0,0.4107004005865431,1
22.808008285167265,22,0,0.7204160690923429,0
102.54639315375339,15,1,0.5115361942347918,0
18.9934768447266,3,1,0.9435652171569769,1
664.4414377242857,7,0,0.04188039383877551,0
414.61264165080166,15,0,0.5030683226320282,0
10.0,20,0,0.5842247888317181,0
163.49342658355476,9,0,0.9201969860742739,0
402.06025845776145,11,1,0.049158523621427586,0
47.0419461413108,11,1,0.573499584935216,0
121.18802624773707,4,0,0.853629928527957,1
371.3945495180301,15,0,0.24192772811923657,0
10.0,0,0,0.8762923485239374,1
173.31803557379706,8,1,0.019043409274291823,1
51.93015237094703,11,0,0.7324546291337297,0
439.7531625239509,4,0,0.933113221168653,1
509.1311478778547,21,0,0.6571976616400622,0
462.35959696119494,19,0,0.43902924398044796,0
116.3663862490849,21,0,0.04488101647271803,0
302.7343341001064,23,0,0.9201138133226288,1
314.3865006787645,2,1,0.4702962226915748,1
65.0931876800674,4,1,0.02899674433594801,0
272.6228151225566,1,0,0.6898210713287619,0
10.0,13,0,0.4818372535762582,0
160.5226736915436,1,0,0.12434531744241073,0
61.13582085581053,12,0,0.21427180931025958,0
10.0,6,0,0.06449068045584627,0
10.0,9,1,0.5742935397085736,0
174.6920797053224,12,0,0.6220294792520092,0
46.29813067233213,15,0,0.5057422983554444,0
192.24997409074953,13,1,0.8171021330026149,1
34.88725301710393,10,1,0.8610088213080136,1
47.66802411091594,9,0,0.6156243966831266,0
115.45705953377593,5,0,0.012756479707430546,0
235.77505469686602,3,0,0.6952296557477357,0
74.54305870012954,20,0,0.4179992169203516,1
102.5435762806323,0,0,0.565557483226387,0
313.57024291333454,6,0,0.6490806020188844,0
147.7391502064024,23,1,0.35023661432707676,0
63.78392557341465,8,0,0.9170985051717943,1
10.0,7,0,0.1339748667497812,0
268.6161988352897,4,0,0.6715118072810374,0
15.619058543361922,18,0,0.004359579956580428,0
298.8514172141129,9,1,0.9246511054051808,0
89.12122488862593,10,0,0.1125041332380915,0
407.211868624635,14,0,0.09488423014757463,0
236.8153713003518,5,0,0.33300763305224423,0
915.2342683363346,14,0,0.3735662860390806,1
20.670471385261173,4,0,0.21430007232287862,0
236.57011280446133,18,0,0.5851216609271247,0
102.60485121901557,21,0,0.4429140980419636,0
111.0835354695688,18,0,0.03417558904108742,0
125.37622273572097,9,0,0.31965206225530063,0
306.3072789259081,11,1,0.8104329135731705,1
620.9291292216071,21,1,0.6897015348618686,0
231.30545434212195,3,0,0.7248708535798805,1
94.49943881303288,17,0,0.6981169240835235,0
67.37696039728371,15,0,0.3109730213830333,0
202.31257752432106,7,0,0.09966392207677588,0
50.06997610124397,3,0,0.272467184033096,0
46.67644688003455,22,1,0.8317853001851593,1
79.77803053561193,11,1,0.9804707977830711,0
66.57249971018427,1,0,0.49384701474156134,0
54.38873601843305,3,0,0.00970035492304222,0
68.11835779799459,4,1,0.14004481213422904,1
14.645973059792045,2,0,0.32208057531626577,1
10.0,8,0,0.5785853485929497,0
688.0640962693492,20,0,0.07509364580531397,1
97.69102748459585,17,0,0.9433572987098816,1
63.89492869572803,10,0,0.3650836732844007,0
161.16003794598222,2,0,0.912584217924823,0
42.86529929395523,22,0,0.7805218027570218,0
458.5071339663181,1,0,0.7554372725155811,1
235.45476259396204,8,0,0.606719579782232,0
20.27571926500874,13,0,0.6267838170518446,0
115.08386359653608,3,0,0.6380032352162481,0
338.37230706582574,8,0,0.6287213870255821,0
438.14695229342533,12,1,0.5537282313983612,0
113.32432808055852,17,0,0.9864140184828889,1
121.9086478159147,14,0,0.7322905674256961,1
35.37289938745596,9,1,0.7769463883925212,0
745.6028299085841,15,0,0.8724628150836742,1
35.16980684480502,11,0,0.21563976272584917,0
412.04872115170156,19,0,0.08380415909506078,0
144.2801811484228,4,0,0.48289443659859865,1
118.58067268398133,1,0,0.5140806956192732,1
92.13252472631211,9,1,0.8291817799499177,1
31.925092235993812,0,0,0.4437835792823357,0
10.0,6,0,0.5708530255443127,0
37.67510147206808,16,1,0.5270709385134583,0
48.99556300891547,15,0,0.03820278375739106,0
208.68099003298107,23,0,0.615214896596914,0
95.03202463379654,2,0,0.8280432857742522,1
19.153293020467167,13,0,0.15750054807580383,0
542.1742441914973,9,0,0.5943317339265958,1
309.6914544268573,21,0,0.5936105444464144,0
411.2386876123455,6,0,0.16418496405635874,0
770.1687873495497,16,0,0.12346357373073602,0
46.460004503157975,5,0,0.9800519429764848,0
79.12406502995273,22,0,0.39371916965303755,0
224.0355457218863,21,0,0.22742172872352928,0
155.10741825070357,3,0,0.17132454445437495,1
10.0,16,0,0.6676017135832351,0
265.731514813015,8,1,0.6094452973272788,0
19.158640001603928,3,0,0.6435521229874175,1
47.269288937428925,6,0,0.08800602751145226,0
88.15319151442064,22,0,0.893534583498437,1
151.7826628813712,1,0,0.3892663968090483,1
105.50541053404991,16,0,0.31336940643035793,1
25.437884199242525,23,0,0.4623614472477392,0
327.41134036663357,7,1,0.39006606574762825,0
32.369788281460835,22,0,0.8635770031391459,1
32.446230487104586,14,0,0.9292609751978921,1
334.60256003867613,14,0,0.3034532164496062,0
456.5746157891371,7,0,0.8639358074599548,0
277.0429239897202,15,0,0.7815231295330671,1
209.47560662659026,18,0,0.9308076723447618,0
166.7298761257869,10,1,0.24575031218588783,0
88.76616180824371,1,0,0.5769591501209791,0
15.557618501678785,22,0,0.27454458474044463,0
73.48321066489474,23,0,0.8240944904843742,0
83.52966730335633,16,0,0.005324190571064258,0
39.074953531645384,15,0,0.5648191628863961,0
186.19938127261844,14,0,0.339203431271918,0
117.37728667341395,12,0,0.32268370707782024,0
19.379077667016134,14,0,0.644906323864917,0
43.62755832071804,3,0,0.8514844493139939,0
181.8358709357579,15,0,0.6091953913933262,0
10.0,11,1,0.8531729786467225,0
300.9155670563704,3,0,0.26459711188102997,1
114.77243252708381,2,0,0.5195018547649811,0
77.9246080438087,21,1,0.450536539067076,0
129.7416020147272,16,0,0.011644899503096218,0
260.3860411891189,21,0,0.5568121431407401,0
61.42278440374763,17,0,0.6615243241461749,0
176.66528401979835,17,0,0.5919144044190701,0
153.74133679186968,22,0,0.7362798987834215,0
68.23255639361719,16,0,0.5713395284530771,0
290.09233144742564,11,0,0.06675025485075692,0
251.93891986903088,22,0,0.11644552408471143,0
187.71865179843962,20,0,0.5964745775439524,0
292.88702819502504,23,0,0.2749791919736402,0
324.7627042367988,3,0,0.07964512903476584,0
225.08220705041197,11,0,0.42960274344854676,0
292.58721851527946,22,0,0.5543225980836554,0
184.32312156863216,21,0,0.32874598834960655,0
191.88291324102482,20,0,0.720433702225778,0
147.48821951526605,19,0,0.6437706081012446,0
210.06111960960874,14,0,0.33281836109167195,0
18.8758416049172,22,0,0.7548725289085606,0
350.40021488446513,15,0,0.6486950425330354,0
291.8069250026003,4,1,0.6374453787179021,0
35.09988122501562,20,0,0.553427700787068,0
272.1443889161045,14,0,0.011389668088552796,0
10.0,16,0,0.6965071834768891,0
68.57503323622473,17,0,0.3760417911091565,1
162.09829032107876,4,0,0.9426097101586556,1
38.79892554605519,12,0,0.8179847710772054,0
273.2397429835657,18,0,0.5876944695313122,0
255.8414254387925,12,1,0.25218198181926943,0
108.7002497155512,17,0,0.20371739327766658,0
40.044100967618,13,0,0.3403848376775491,0
40.634167321539536,3,0,0.4765679435800185,0
122.75127241342875,3,1,0.2960655100389471,0
625.6077882454132,19,0,0.5149294953924828,0
189.1266061739754,19,0,0.16537042551318593,0
45.1998679884745,18,1,0.9777128128254999,0
170.99988989939968,12,0,0.10792455496499387,0
143.3040693272683,11,0,0.9319441396543721,0
212.16409986865216,6,0,0.9135780114026949,0
10.0,11,0,0.525360481819498,0
239.32876237356714,20,0,0.7249102718360844,0
150.5931884346536,3,0,0.4360482979725878,0
505.75080886863697,1,0,0.6300345775424382,1
45.15712642832559,1,0,0.3405759374211187,0
189.9457768357423,4,0,0.30115901978544535,0
392.67972837904335,22,0,0.5782297861695137,0
10.0,9,0,0.49812967418398035,0
422.0848457156077,9,0,0.5795363691499811,0
205.74109094799084,8,0,0.286660581287023,0
27.61666707471072,12,0,0.36695783181699526,0
62.00517247147418,6,0,0.08389796062890931,0
194.004419870559,4,0,0.05227637227220572,0
11.32918248208352,9,0,0.25345712967301626,0
142.0650496546147,9,1,0.07424685933054576,0
13.079168172818115,5,0,0.1037747086347407,0
139.56727938982925,18,0,0.8129284053939371,0
11.849624590028847,20,0,0.0388736970166893,0
284.7966450591468,7,0,0.6589427939347428,0
552.2556226278824,0,0,0.2725577488154005,0
516.3859252540402,16,0,0.8715456807081264,1
242.84491251049428,6,1,0.48499228457749954,0
52.364574329368,13,0,0.30557645932782573,0
203.66974829169075,20,0,0.5176389356894345,0
10.0,20,0,0.3819580190452688,0
10.0,16,0,0.5643010646698302,0
49.61467600939207,8,1,0.11453286832634824,0
104.50365091881456,16,0,0.9969905028125511,0
205.5516970098267,4,0,0.42555587769671754,1
149.8555523348723,19,0,0.34823063970736867,0
101.01647258736165,7,0,0.7102098483162649,1
60.544266068197274,5,0,0.3638994064953325,0
861.642999055347,10,0,0.8332743050287577,0
101.2233771317571,18,0,0.45427072436042526,0
77.42275268037481,3,0,0.7195584132654349,0
31.86482362894298,17,0,0.10745321644188655,0
253.97938534784538,0,0,0.8461191855551118,1
176.7975844114118,12,0,0.7357179867781098,0
46.512097660799085,13,0,0.21171677846196568,0
10.0,23,0,0.14528600974578665,0
167.2200414420241,0,0,0.3162923487256244,0
155.30207554586462,10,0,0.9760705860319043,0
32.94631037025617,16,0,0.25683157456705863,0
448.4376776954507,3,1,0.4561272089466333,1
10.0,11,0,0.030020225717336313,0
75.11044593266965,9,0,0.39722752956623253,1
425.6377550525548,5,0,0.5713200154331027,0
76.51497635412491,0,0,0.9531246125079651,0
147.80480374209984,6,0,0.5167360449400644,0
74.78836145416837,20,1,0.8191073261776878,1
57.66408987175347,15,0,0.5471276425689006,0
637.5559208524166,23,1,0.0407850134355181,0
65.98038183984815,13,0,0.31500827518977403,0
312.7238589194369,22,0,0.5755495078311033,0
18.35498362772151,19,0,0.9505939659311243,1
26.20495378293014,19,0,0.8591303597512333,0
10.0,5,0,0.22835561417884764,0
142.7894575074493,21,1,0.2201098300191635,1
43.03252484083231,4,1,0.20117296711390076,0
290.53829227453525,23,1,0.9224988963025031,0
